,0
2637,67.07704574204088
2638,65.56011180748115
2639,71.30747181215627
2640,57.822320455676405
2641,66.7041764658733
2642,69.42356617669384
2643,78.80473204602232
2644,64.37596381786523
2645,63.52295434248168
2646,64.73853362769083
2647,60.622371319711405
2648,56.86698207110354
2649,55.31290184386839
2650,77.13756717875425
2651,62.09223623770086
2652,62.48986243807717
2653,62.61038591941151
2654,63.38279894682246
2655,61.476198403200335
2656,67.21946166270712
2657,74.32639164726626
2658,65.91362237202668
2659,63.07423697864792
2660,67.10201258384454
2661,56.356761319612716
2662,59.53799420782477
2663,61.45980651851216
2664,71.766830006175
2665,66.84532866567778
2666,70.46570680191218
2667,73.7543157377028
2668,75.35641469546036
2669,69.59446364472177
2670,76.42562278654638
2671,73.79560001198492
2672,83.84562306836052
2673,85.87450871752407
2674,63.66946351691924
2675,65.67049387961961
2676,59.84551457028918
2677,76.86721857252803
2678,62.05290339439445
2679,66.86475570196873
2680,75.09703056054258
2681,56.02517746652119
2682,62.35597150590811
2683,66.36105039839458
2684,64.01674686819362
2685,66.90936290980643
2686,68.25524286016304
2687,67.977342141498
2688,55.967306784621485
2689,67.2050936231765
2690,63.385003354253826
2691,70.25295691019025
2692,66.78105531551749
2693,65.6120716278982
2694,58.29303302553003
2695,72.14741450935195
2696,71.44665960350748
2697,63.44799950786272
2698,80.23836728377337
2699,64.91673315608234
2700,62.588202614966136
2701,73.10750894162601
2702,55.327746471494216
2703,66.95363360621432
2704,57.6111548185425
2705,56.26737701724141
2706,81.82324851618507
2707,69.40744094699966
2708,72.53034664325939
2709,51.137149720374794
2710,79.21203037649585
2711,62.21148254645826
2712,66.67467454470942
2713,59.49525997120061
2714,70.3951997828259
2715,80.56868226836777
2716,78.45466602765576
2717,59.89297466858412
2718,76.22217915532029
2719,73.61624761366592
2720,69.44149595526335
2721,57.32166478051964
2722,69.29505873511116
2723,67.98829704855842
2724,70.09337763688798
2725,63.59885422342096
2726,74.72910476692633
2727,47.97684665949953
2728,78.91437874197204
2729,64.68780466163423
2730,70.55274236720983
2731,60.330322820653684
2732,64.60846417901955
2733,62.614847244647365
2734,56.39260614192834
2735,68.32153066829964
2736,62.582640713352944
2737,65.93070541279852
2738,61.056543233389036
2739,58.13978278452796
2740,66.69166043144853
2741,67.82160516734244
2742,67.90862330325109
2743,69.36881725951217
2744,69.89813351776453
2745,75.49669152290805
2746,62.10048024452056
2747,80.19705632262537
2748,66.81974616717737
2749,72.64704991572806
2750,66.0930660151987
2751,80.13608709320208
2752,74.26567455489652
2753,68.46440141195974
2754,69.5802842522436
2755,67.35638145594255
2756,64.13258070256158
2757,70.4976734019375
2758,63.960966104903676
2759,74.80576945144149
2760,77.18099783849834
2761,60.79402318598046
2762,69.98064630957028
2763,69.57953379077371
2764,69.68030732276995
2765,73.20294670364669
2766,68.77404242016557
2767,56.91585486885563
2768,53.129180290444
2769,66.85745118492291
2770,61.30478072042432
2771,66.80096322781031
2772,77.51602581755344
2773,58.96651518838251
2774,59.496628736987574
2775,57.595017871262066
2776,67.79880680597167
2777,69.320460230955
2778,67.26213096726259
2779,70.60155882501459
2780,67.19112279216706
2781,82.75755396116392
2782,65.73333039926558
2783,61.936714249036
2784,63.46913699141844
2785,68.70216436977199
2786,60.89941595495649
2787,66.39705030305046
2788,68.19228388006367
2789,65.2706415587609
2790,62.84380993217562
2791,67.40723414105094
2792,62.42939300412259
2793,67.9768915374655
2794,75.61399556495763
2795,71.70603293148004
2796,69.60315497619175
2797,62.00467765601002
2798,62.50383191258575
2799,68.46784994523267
2800,66.03836424692356
2801,72.58908428074886
2802,55.203281897408004
2803,65.69693869627108
2804,54.374396690622206
2805,63.42130679805362
2806,66.17474687320556
2807,59.27113381041843
2808,64.97587096050084
2809,64.26724225540556
2810,85.58590042801355
2811,63.19292705005783
2812,58.65981163677069
2813,61.15685045405783
2814,58.252397078438406
2815,69.71725921884125
2816,75.91369700768063
2817,58.835004182101756
2818,67.9826736958531
2819,65.33385765068725
2820,64.59018104967242
2821,60.38896676732312
2822,60.236709304683046
2823,73.47288047644207
2824,66.12734549259693
2825,77.65053945925615
2826,78.16801351198832
2827,62.50683673469129
2828,62.85291721452066
2829,59.049613129745374
2830,64.62864095252355
2831,57.00421921210371
2832,67.53786669715485
2833,66.3887111567925
2834,64.3685938878311
2835,52.53550163365036
2836,70.50107691667543
2837,61.02804786173423
2838,67.8987552919632
2839,77.04424039960593
2840,70.48205700908021
2841,67.03804533513944
2842,82.34404304166578
2843,68.24905781114002
2844,58.92394441505306
2845,53.501672354978
2846,75.97080423231336
2847,59.248938002072606
2848,56.13956836568825
2849,60.333969563701125
2850,72.36746483533115
2851,63.27357563360205
2852,59.30903422544887
2853,80.73270442491341
2854,59.030961738438734
2855,69.70685469372526
2856,62.39177803501285
2857,75.61803969656538
2858,66.9028767631208
2859,69.48106757040478
2860,64.9134738258275
2861,65.63807457981387
2862,72.36401254882176
2863,62.32688399077504
2864,66.12950644581265
2865,67.3392143484737
2866,70.19806999559061
2867,62.27967535389308
2868,62.644015486400434
2869,71.05992950229552
2870,81.44725385325981
2871,64.22988064638089
2872,70.55678706482622
2873,74.00024945758445
2874,67.48110939707736
2875,61.6974902783174
2876,62.99257518532316
2877,55.27727893224468
2878,68.68498031258189
2879,53.979555089470836
2880,51.55647711651242
2881,65.7030085420998
2882,60.912588225925084
2883,63.71717306705139
2884,63.46794347380035
2885,64.54616419855489
2886,54.30764212259308
2887,65.33998119111503
2888,63.88066016910892
2889,55.144544604860286
2890,69.06112123751447
2891,67.3120381173582
2892,73.76251655021059
2893,68.77581284160705
2894,83.48758089581602
2895,70.3982464829177
2896,74.52392658406279
2897,60.15156634622614
2898,67.21276106150046
2899,69.67197116382243
2900,65.55511045043197
2901,58.871997026739784
2902,67.3041244594817
2903,50.044908292090476
2904,59.13878366793869
2905,68.79223596850397
2906,71.28154948662119
2907,60.9299242624916
2908,79.07003868231604
2909,67.87636522413862
2910,67.11415279468076
2911,76.77848448329223
2912,66.05432450981164
2913,66.01440929094053
2914,67.85583264320445
2915,63.559555463801246
2916,71.32228643636762
2917,73.79275555059806
2918,67.22757367122693
2919,63.64068552554893
2920,76.07314737566163
2921,64.31151646540249
2922,48.05762233887615
2923,56.335835212411695
2924,66.72368714824744
2925,71.5394070156494
2926,65.04470324716532
2927,66.79138870213383
2928,64.01359168761363
2929,65.88234489355636
2930,73.9797078377467
2931,73.74926818056791
2932,53.48203333390762
2933,66.34903805909613
2934,74.77831656641028
2935,70.58801925102489
2936,54.723785435850516
2937,60.135444785132286
2938,67.24527996191311
2939,65.71657237951976
2940,79.47569738433249
2941,65.43563338989586
2942,79.07447720305254
2943,62.31034996784888
2944,63.36790336834612
2945,60.01000689522224
2946,59.907989566961575
2947,62.106675466888326
2948,68.01173113738307
2949,60.688647150847295
2950,66.12125029061066
2951,70.29092131689394
2952,62.2376493624335
2953,62.39780457756894
2954,64.86022565125586
2955,56.7312850488019
2956,62.79353602954785
2957,72.0600181114162
2958,61.31292684016695
2959,80.37316296725007
2960,65.04258001920834
2961,81.82946319513262
2962,70.79708781926487
2963,56.54803265757503
2964,78.85808989648477
2965,60.38114937446906
2966,66.28334717380157
2967,72.8337171725062
2968,65.56251204309382
2969,74.9752492932662
2970,66.56856366754111
2971,61.077906633632196
2972,49.837344087136444
2973,73.25735605661386
2974,65.40864653166504
2975,71.6538144544626
2976,71.26794325480107
2977,66.302574553984
2978,64.04191034205476
2979,61.10659004500948
2980,67.81915781663898
2981,74.45542957745351
2982,68.76188213039995
2983,68.6932719611229
2984,74.8322218708087
2985,63.21567279917895
2986,59.684694862921624
2987,70.26340084438327
2988,63.89227374867531
2989,69.8138730747792
2990,80.64911435135909
2991,71.6928807191734
2992,52.67867412074242
2993,66.83749225169967
2994,64.69813795077992
2995,64.34164939038546
2996,49.25560532944621
2997,64.35975081791067
2998,58.266485880156814
2999,63.35090296718168
3000,71.62712601576878
3001,61.441008252093546
3002,76.81106806784892
3003,63.46389810262387
3004,56.9768571532688
3005,70.59692335292755
3006,70.07375729366329
3007,76.01909875072857
3008,62.73854059878161
3009,64.39756142750625
3010,66.05559135316261
3011,64.27826035825399
3012,63.02472691874959
3013,59.36570433218861
3014,68.37682422939791
3015,71.78059609669977
3016,64.33246675645354
3017,64.39927178508677
3018,75.19354497462369
3019,82.7062312774546
3020,71.28786820604931
3021,67.6763955154644
3022,71.49892067231005
3023,58.73949377673212
3024,68.55810824216302
3025,66.04037819551046
3026,72.14158709445958
3027,65.8278367646285
3028,70.39031295401013
3029,72.68150047209716
3030,76.52026497932212
3031,77.23697203639281
3032,70.85724630858944
3033,68.75911265894432
3034,57.78585484011056
3035,66.4566265066961
3036,62.72383913278412
3037,67.5187906541022
3038,69.5639545503879
3039,67.95048527393234
3040,77.21742600943965
3041,65.04106174649712
3042,72.05800317082578
3043,55.77224802234742
3044,57.69523379385636
3045,57.97563486124719
3046,59.19597544160319
3047,67.09209738647782
3048,58.23862099637231
3049,58.80230972232529
3050,50.63314276140162
3051,54.93072059572787
3052,77.20067767732873
3053,65.1422328823365
3054,64.72324161555765
3055,59.27671467858481
3056,64.70306480318634
3057,68.10593426718115
3058,74.39191085441686
3059,73.7686657625832
3060,65.05087423138477
3061,54.88335815843773
3062,55.93697412844607
3063,66.48548188459534
3064,55.11947824906225
3065,69.43726234014945
3066,72.73087297468095
3067,66.31748001156187
3068,60.04992794866715
3069,71.50711113366954
3070,72.4478995906183
3071,67.22347120027784
3072,62.10560836645782
3073,65.46629368328479
3074,64.08150078225914
3075,63.765868630750774
3076,57.54838097183692
3077,58.00641478184099
3078,60.22596508683371
3079,70.96569808127131
3080,63.88685944386121
3081,66.44632756505578
3082,76.99843961668569
3083,55.674871729144364
3084,60.980514951131
3085,72.90199954811409
3086,60.00537760952059
3087,68.0719184798184
3088,56.102755004235604
3089,72.5849829182986
3090,69.87415900563771
3091,58.4576509433264
3092,71.44759869053156
3093,59.43760291245993
3094,67.07483119390413
3095,69.27656108306367
3096,62.53599676922909
3097,68.10682922031957
3098,67.71115616473803
3099,71.76863030695397
3100,67.62648715321616
3101,66.51732604670454
3102,68.04504088875606
3103,64.0629956530686
3104,50.32372366842907
3105,68.66860910481104
3106,71.12822664069604
3107,65.6187342573617
3108,67.77233357845347
3109,64.39855066509699
3110,65.95726446598225
3111,68.36045135520355
3112,60.428504832306665
3113,65.0284664871872
3114,54.03144387003214
3115,60.9632133233992
3116,59.27994691442434
3117,63.18425990439572
3118,72.24295034163596
3119,61.96403069479932
3120,59.00458020283047
3121,67.37907770858872
3122,66.45357790282056
3123,62.94427952339595
3124,61.097577015304665
3125,65.54895503209528
3126,71.40915258598844
3127,61.707378672181285
3128,73.93177792801221
3129,58.70418801966189
3130,64.8061405339001
3131,66.01742272419656
3132,70.35272964587755
3133,55.36026711678635
3134,71.88343805655063
3135,70.54119572353736
3136,62.56331515155931
3137,65.69948959641557
3138,65.94496649671557
3139,62.24441674344612
3140,84.76117160573044
3141,72.04562039163297
3142,57.484302639115356
3143,68.39623676336211
3144,67.38927578104578
3145,64.06253842574837
3146,73.11370498493456
3147,69.81520015145215
3148,78.91437874197204
3149,72.57925248606536
3150,60.17824987705323
3151,80.10544476570108
3152,78.36501090695367
3153,73.06639735908398
3154,80.00440952252035
3155,60.28318103826487
3156,68.26559732381631
3157,64.9775290502562
3158,64.32056985292286
3159,68.02500194107536
3160,68.12487855651418
3161,61.467473503109
3162,55.17346296790113
3163,59.135328365206604
3164,63.96659456378468
3165,63.772277185104684
3166,60.3116316851073
3167,67.31662532686794
3168,60.71904979235323
3169,63.583356885084626
3170,65.4247734282287
3171,75.60714441049028
3172,61.74604477142508
3173,69.8831098906581
3174,66.21257351083564
3175,67.88742828417641
3176,63.05187496401267
3177,72.77132124667995
3178,64.50115769836421
3179,77.13512837526606
3180,67.79235222034912
3181,67.79484838974528
3182,75.73741875119214
3183,55.91862218814507
3184,69.20411374473836
3185,62.651283960939296
3186,51.310578153606336
3187,53.799116652120624
3188,58.0054595759786
3189,60.187807841644144
3190,79.19721182641783
3191,70.85200721938637
3192,67.67987316630227
3193,67.33372070662939
3194,55.83650860084668
3195,58.84600006752573
3196,75.14066662492252
3197,74.41830743491957
3198,72.26982274326028
3199,61.18044073327328
3200,57.15737755357521
3201,63.41968795985949
3202,54.39541734567271
3203,67.93049234377685
3204,68.9265784078728
3205,58.95973780924398
3206,61.61136714095338
3207,59.87732761553434
3208,69.78738509968339
3209,66.12999061585396
3210,66.4863506300183
3211,61.658772781323776
3212,72.378366197404
3213,75.089622448513
3214,66.41002656746105
3215,67.94794179516448
3216,68.46501556741896
3217,62.41547711035609
3218,59.8705944785644
3219,56.18487472437908
3220,69.15712142818894
3221,69.56529825432479
3222,59.78389709440933
3223,60.95613229763423
3224,67.71840138428139
3225,70.30919023324458
3226,61.71710720238195
3227,57.303709156789274
3228,70.79661398776364
3229,58.05983941776136
3230,61.82475182298113
3231,56.32666855771306
3232,68.68501587407542
3233,58.945785276015975
3234,67.54283129426491
3235,61.50488030509999
3236,64.42013066942657
3237,66.39674212540432
3238,65.63516470549932
3239,68.591823287291
3240,62.08269678484869
3241,66.46924047086466
3242,56.18796178163593
3243,69.66585864123252
3244,70.41167766654087
3245,62.28107115706182
3246,53.921474179815554
3247,74.83294896224935
3248,63.85645807756565
3249,63.3589971774538
3250,72.56848030222666
3251,74.8259302219443
3252,73.86810424029251
3253,68.68071956750788
3254,67.59963601359526
3255,63.97605474363775
3256,59.913320480678316
3257,71.6173712468163
3258,68.65801727565258
3259,63.33604632438839
3260,65.79226323680558
3261,76.53819649675016
3262,75.39869301349665
3263,57.667940170088485
3264,63.53724711772479
3265,73.27078692703215
3266,81.71134281462936
3267,70.49787968741663
3268,74.89479547515401
3269,66.3124779223108
3270,57.111723560693854
3271,61.75407267725308
3272,71.32994338379274
3273,65.4353988615487
3274,70.46491749458563
3275,71.71677180479875
3276,58.425484956071
3277,68.58356539393543
3278,74.16367173034644
3279,59.226431136694416
3280,72.28099646802325
3281,75.94291578016968
3282,49.469667931972786
3283,70.20566423612952
3284,66.31839505933496
3285,66.64006245989277
3286,62.63394485589711
3287,63.80828889103192
3288,71.8152224177005
3289,67.43495574095536
3290,76.50804011113922
3291,53.42446932292615
3292,67.12652657068203
3293,63.12376923900317
3294,69.11064607069247
3295,54.36012129981824
3296,69.71667371218649
3297,64.30634250576178
3298,69.67117146407216
3299,60.49759430343856
3300,76.37213086005968
3301,68.74979404178819
3302,62.49524984145576
3303,64.26808068076697
3304,58.16342234461452
3305,75.08167125989296
3306,69.81182946261124
3307,76.07160496683512
3308,69.95406960074509
3309,47.52224642874581
3310,65.69876002304284
3311,64.98160771570114
3312,64.11004305784274
3313,66.04081362346746
3314,63.940380278180555
3315,66.06680057949295
3316,70.67632490610512
3317,66.83076926678564
3318,68.71976535457088
3319,63.52057728481071
3320,76.55121972308714
3321,63.32477940195872
3322,61.869245509284724
3323,56.04232245058036
3324,77.84786380747595
3325,69.32606022186127
3326,58.407050760653284
3327,72.61902285087598
3328,76.27793053682154
3329,68.80735115992319
3330,58.70815378991004
3331,74.45964138592475
3332,71.01618962026208
3333,53.10791012356263
3334,54.69603523165995
3335,48.71029185789681
3336,68.92980113653009
3337,63.805779205835776
3338,78.03041528817235
3339,64.80577605655763
3340,76.10932523642508
3341,68.58046787298237
3342,67.36574670687061
3343,85.5597229906707
3344,65.49145895210869
3345,53.00392409325738
3346,74.55519023647776
3347,70.00606786923588
3348,61.159064034722554
3349,56.2858678087364
3350,60.27991190064549
3351,66.1765141736281
3352,55.19507674010425
3353,65.50923518565575
3354,65.6433792697129
3355,70.7242531467277
3356,52.53461410570137
3357,67.00322582683452
3358,62.485203313759385
3359,65.83802432484354
3360,69.66601120897685
3361,56.437842550067906
3362,60.51132593509908
3363,69.43626853477545
3364,73.77595802518184
3365,57.25409840089359
3366,57.294926091238125
3367,66.70089860153634
3368,61.77493421132566
3369,68.3356208569151
3370,63.792795607155426
3371,64.83516844491399
3372,62.63669803357074
3373,67.4349427179782
3374,70.47089216430868
3375,63.91350548248721
3376,72.43549984953212
3377,82.43303316795318
3378,63.48408046544813
3379,70.3122364244928
3380,57.67583480065517
3381,66.49758924101587
3382,72.53945507723857
3383,71.58938348474554
3384,55.42829769221468
3385,66.98655445084563
3386,60.599476360223896
3387,58.8147191703272
3388,68.63469298535061
3389,66.82942485058088
3390,75.60275366303576
3391,66.50787379261911
3392,71.11467219334317
3393,56.93980442224045
3394,60.470156145290446
3395,69.58509989002927
3396,73.16676770136974
3397,54.6963121248525
3398,74.49234856773779
3399,60.84999472349002
3400,63.29078802420075
3401,66.48086629918939
3402,60.36392446697482
3403,73.5004497493431
3404,62.05421882161311
3405,58.04410579536934
3406,66.04449725942405
3407,65.39402485410115
3408,71.8688772155406
3409,64.36039903994765
3410,62.410549305581554
3411,68.6483793533435
3412,77.81581050364822
3413,69.98198280460036
3414,48.523651989101715
3415,65.20246005914476
3416,75.3124101375575
3417,56.53390406323988
3418,68.26056928842469
3419,55.07525241389573
3420,61.59683721404508
3421,59.78071638522256
3422,74.3706843132992
3423,68.87788659134812
3424,74.60639185914667
3425,69.02169988865836
3426,83.59893976760577
3427,82.10937833489831
3428,70.91185078577271
3429,77.47511091236915
3430,74.59541728443973
3431,69.99009144407259
3432,62.92884632980437
3433,62.65537048441462
3434,69.22457616128806
3435,64.28084125471926
3436,70.0121237041188
3437,72.64581628926112
3438,54.351036517394135
3439,74.12113682907047
3440,55.76998250643164
3441,65.04177469557953
3442,71.05591966735109
3443,65.59842328851157
3444,70.35805837300194
3445,71.7364249198512
3446,65.08985181474178
3447,52.73495008599087
3448,59.74339517135224
3449,59.83132803791879
3450,61.96194345109368
3451,62.568348341495394
3452,57.554212488193265
3453,71.38164148150653
3454,67.61516021740441
3455,72.70875430459581
3456,64.00795580274747
3457,65.82453943702068
3458,68.66523178254161
3459,69.61919878723567
3460,60.31940180472092
3461,58.73946929198049
3462,73.59136629471156
3463,67.28929341525794
3464,60.78507780913798
3465,63.37246781051428
3466,53.43089248980561
3467,65.82299707385582
3468,72.86778438848751
3469,68.50050916663895
3470,68.82023349824709
3471,65.30081322705266
3472,66.07528829153635
3473,71.69613139494277
3474,56.730236548444935
3475,66.16096705210273
3476,71.14150362476067
3477,68.00596421837355
3478,70.36723801905647
3479,56.2923583867368
3480,71.69875092232623
3481,64.6306771111264
3482,77.59123906426751
3483,55.61906997118864
3484,62.38121997459017
3485,67.97125168607216
3486,66.71676144828636
3487,64.80632462769228
3488,72.88835587965656
3489,72.64800293007345
3490,60.858932275299374
3491,67.2681840339609
3492,60.46374203179262
3493,58.99812909461638
3494,67.59133057040603
3495,66.47535883212643
3496,65.91883790965521
3497,56.53791544069273
3498,71.43624897726457
3499,69.36194975738442
3500,65.58351240930669
3501,69.45888704918151
3502,70.0970596828882
3503,68.07751524705795
3504,65.07512359450692
3505,59.26096249993149
3506,64.57476124600662
3507,62.778298591353135
3508,72.79390154150198
3509,63.26933131290252
3510,65.92669480161996
3511,66.84686218692181
3512,68.14975491924649
3513,63.33068834290654
3514,60.628442817585885
3515,61.93980517094607
3516,71.70338559908187
3517,58.900751846172916
3518,67.04350065001039
3519,72.96557763222465
3520,62.174616303775295
3521,64.81378491731121
3522,71.09970097256233
3523,64.67578100318654
3524,67.98327345958401
3525,67.45993566572325
3526,57.199832896565745
3527,83.20449600706421
3528,55.9619336484075
3529,57.8403217255887
3530,72.21318595389852
3531,69.00213894005431
3532,66.28262736141272
3533,69.27109761319484
3534,71.62951408676878
3535,61.82747445205207
3536,64.95661747853558
3537,65.8787344977887
3538,64.24748058655857
3539,74.79733320308128
3540,72.57269752437408
3541,80.71542198585735
3542,62.15321031750634
3543,67.78826998390937
3544,63.43897795473191
3545,64.88684018568831
3546,67.60327475888406
3547,59.070664057015044
3548,58.45029557176604
3549,64.42796186922538
3550,60.70237827113029
3551,66.39820381890465
3552,71.1174068540366
3553,59.02141693655477
3554,74.03397638844818
3555,69.48726590915604
3556,73.7555140037638
3557,75.4811326486231
3558,60.89021182347866
3559,59.197120285000466
3560,76.01429346768677
3561,59.21714590189805
3562,64.73269299349552
3563,71.10056251908769
3564,75.61335056296811
3565,71.20310458372441
3566,68.78040138958883
3567,74.25582607481007
3568,59.78557789147532
3569,70.98484075445958
3570,76.9846170901632
3571,64.69161147847394
3572,77.54706715369299
3573,65.09225351223903
3574,69.45888704918151
3575,52.6332367915827
3576,66.37283403982948
3577,66.89274481932833
3578,70.34310424476968
3579,65.1437077562161
3580,53.094126428646796
3581,62.27492170101782
3582,59.8365521069379
3583,64.32022915448651
3584,53.590423340622515
3585,62.00465122551698
3586,58.513404862136284
3587,56.308751388077425
3588,81.14609605982515
3589,61.99696139346357
3590,56.98144673457501
3591,72.9108248013636
3592,64.0515593017418
3593,69.99805728455237
3594,71.82970501943728
3595,66.7922684659141
3596,67.37788341679594
3597,61.944866190732775
3598,71.00494237552378
3599,64.58230820397578
3600,52.180212150708854
3601,76.77032228711953
3602,70.76394200186907
3603,69.56375823679409
3604,71.13518307072863
3605,55.79922525029372
3606,66.31911707984752
3607,61.92119892716721
3608,79.10271874058645
3609,57.022957411622656
3610,62.84164633786045
3611,80.59688722559041
3612,68.26454984495042
3613,60.360652945557234
3614,74.06971491501635
3615,67.40960617419424
3616,62.65186921087009
3617,65.5616330543792
3618,54.99421266009288
3619,68.23530986130729
3620,51.66158898266127
3621,71.41303194820077
3622,61.153429875455366
3623,57.789627237612976
3624,69.54637877854003
3625,63.20300452841872
3626,65.37971248416102
3627,62.40796889639899
3628,69.01977317248965
3629,70.58640799961978
3630,52.699444842590616
3631,70.68145524475905
3632,72.44704041248013
3633,76.84614840834425
3634,77.0071564381649
3635,65.1523666412068
3636,80.5166813433858
3637,75.71170669775276
3638,63.836593149674954
3639,52.68003929452354
3640,63.78069976449754
3641,68.09650900990111
3642,60.68239585246806
3643,73.06243416199051
3644,67.67224318430718
3645,66.51633205897623
3646,64.72385343156098
3647,74.48314100156281
3648,64.82236051599892
3649,67.22642665600303
3650,57.378731633036764
3651,70.52733511954901
3652,60.67273287243713
3653,72.72050310243809
3654,58.92655370242613
3655,59.78679167032431
3656,61.47070268483593
3657,67.03979614713369
3658,59.71597900964465
3659,69.24609502487445
3660,68.78911346787942
3661,57.753319556219466
3662,68.86888325672781
3663,71.51141533479165
3664,58.58195464780446
3665,68.20980743395238
3666,73.11779813570452
3667,62.08488092710301
3668,67.22193126037317
3669,58.119272387517896
3670,62.462965026364415
3671,66.06812099400548
3672,59.23507827530684
3673,68.04059983563968
3674,72.31717950771231
3675,72.67091496270874
3676,65.1859934481269
3677,75.29682917479282
3678,75.04305117490081
3679,64.22651221374505
3680,62.83867864250922
3681,60.19240352407541
3682,64.93098090459353
3683,63.71830253345111
3684,55.67132810314554
3685,66.36734671117406
3686,63.276128941044874
3687,82.85550322854465
3688,71.6066106821534
3689,56.898531141366384
3690,77.32402429774571
3691,75.17912748342539
3692,62.1713663911799
3693,67.02006629296253
3694,69.8659834879782
3695,67.28687250958171
3696,68.72977195758732
3697,66.53192817725935
3698,72.00060318022997
3699,64.93709357258857
3700,65.74750281706815
3701,66.50774290808803
3702,57.551310223933164
3703,62.641402446862955
3704,62.08434355157499
3705,65.05696923502606
3706,71.28883731665876
3707,63.268851994118634
3708,56.36287192292389
3709,65.62087000125132
3710,70.8610209172314
3711,61.44907395570329
3712,52.08519033821301
3713,53.69192223291632
3714,55.397353986932515
3715,77.7450806731344
3716,68.74193682481122
3717,72.47343160996598
3718,65.82205431467845
3719,65.44121497704958
3720,58.91277052529353
3721,58.59037638849508
3722,78.39848430018232
3723,62.448842510929495
3724,58.898861972523356
3725,70.85797004386292
3726,71.80567306259319
3727,68.67833233765003
3728,68.78644014844338
3729,70.01694025715827
3730,66.84396412140191
3731,69.58687580934628
3732,72.17274091969946
3733,75.63323946308427
3734,62.86717437157286
3735,66.72310433214642
3736,67.43766251964574
3737,68.64707892142832
3738,55.14800012928065
3739,76.97120319654167
3740,55.2970201027053
3741,65.8109893739853
3742,62.93133188485339
3743,71.16510191287308
3744,81.84188982806195
3745,65.06330345625767
3746,69.01880738029358
3747,63.014965865781434
3748,79.38956505370867
3749,55.29055270675098
3750,64.51553960394058
3751,62.63867651470012
3752,65.46962852720372
3753,69.84609448713995
3754,58.1653213259462
3755,59.113745565476364
3756,73.3286891938408
3757,67.49798769085676
3758,75.81448305406322
3759,67.55555078969364
3760,71.42560523966576
3761,61.373267855590726
3762,76.58630331954609
3763,70.31495485140175
3764,71.87003710813356
3765,65.70547306186441
3766,63.78953289064201
3767,66.66023176811721
3768,65.06459580486631
3769,75.2418427026909
3770,60.741053659776234
3771,73.3873940310275
3772,59.94156675702359
3773,70.25912229574853
3774,67.53089425816147
3775,68.9998103173529
3776,62.67921263222533
3777,68.24021061096431
3778,65.24383574662895
3779,64.27896258955168
3780,60.57581171945491
3781,61.759610902428854
3782,70.70859720049819
3783,58.0090720163285
3784,76.15355529809031
3785,60.78194323427195
3786,69.17177420885524
3787,66.9487780541186
3788,58.3050029638985
3789,65.14415949964913
3790,62.81590367353944
3791,64.94640470827517
3792,72.88817132031731
3793,79.36248464288774
3794,59.76675486556093
3795,69.79887746896377
3796,72.01957598311301
3797,70.44382422218844
3798,72.33120917675281
3799,69.04032511708121
3800,66.62147691223228
3801,71.5374853439691
3802,57.34061214318925
3803,70.58152285460643
3804,63.92102015870364
3805,76.24932702630878
3806,81.43468310261073
3807,59.934434105697946
3808,68.85169248869524
3809,77.00483350322776
3810,67.58930107011683
3811,68.70903420814629
3812,58.87715830283825
3813,68.03298172902079
3814,75.86987117859542
3815,61.642977434797864
3816,59.857827412835135
3817,60.69417311733241
3818,62.26116782096142
3819,71.3122466456894
3820,67.01121547730878
3821,56.07511448153908
3822,64.90012481305403
3823,64.34949665171115
3824,67.85255826708028
3825,70.99599014658985
3826,63.49592361810318
3827,69.45243933146844
3828,72.61597842533902
3829,63.56568427043507
3830,62.09974650169022
3831,63.52407193757065
3832,62.04846266531921
3833,72.24616385584592
3834,71.79625502599943
3835,64.58006299839982
3836,77.21850681023508
3837,61.53080115080378
3838,71.79790032615183
3839,56.890627480222705
3840,65.65574334647198
3841,67.72032241015371
3842,64.32482033150475
3843,61.40318286171303
3844,66.78542814434101
3845,71.51141533479165
3846,64.56480849607667
3847,64.04296425712543
3848,58.84192026953376
3849,65.26216984219089
3850,60.32579665709742
3851,63.57359710485224
3852,68.34300004378518
3853,60.77210727708698
3854,74.29051482800814
3855,55.38451051680483
3856,73.46806168193464
3857,70.09882548629743
3858,75.39927831626667
3859,65.1405918150029
3860,79.77771109306536
3861,54.81406952380384
3862,66.27981864078585
3863,68.63116680423867
3864,58.72631364864099
3865,54.37614613793347
3866,69.62326322472262
3867,69.26084082640934
3868,69.49151687451011
3869,71.00733208303237
3870,67.18218688623782
3871,73.51624947545268
3872,81.41513479274283
3873,74.3497832124576
3874,64.85587848390104
3875,63.307281452656724
3876,63.2116616136618
3877,55.41012276842756
3878,71.70018003675567
3879,55.385185130709644
3880,72.1213759705949
3881,70.35941526532851
3882,68.01868531078033
3883,62.51775899612973
3884,69.36555278015635
3885,68.1165390529028
3886,71.48138659564258
3887,74.5000894029421
3888,62.88891965345323
3889,66.87109101777293
3890,77.1570672520773
3891,71.52593970870483
3892,69.41576800707954
3893,63.06667503741775
3894,56.87030714004947
3895,68.65846653959225
3896,65.23306777963276
3897,59.8362451073789
3898,62.40124083760417
3899,61.659744597439335
3900,60.86567371150879
3901,72.55440772747575
3902,66.198142473655
3903,58.100774324550265
3904,78.1332888160789
3905,67.92657003349727
3906,70.55795661906025
3907,76.12444460015574
3908,78.50978711725459
3909,62.06530325373282
